TowerID,Region,City
TOW-101,North,Delhi
TOW-102,North,Jaipur
TOW-103,South,Visakhapatnam
TOW-104,Central,Jabalpur
TOW-105,Central,Jabalpur
TOW-106,West,Goa
TOW-107,East,Shillong
TOW-108,Central,Gwalior
TOW-109,South,Hyderabad
TOW-110,East,Shillong
TOW-111,Central,Jabalpur
TOW-112,West,Mumbai
TOW-113,East,Shillong
TOW-114,East,Patna
TOW-115,North,Delhi
TOW-116,South,Hyderabad
TOW-117,East,Shillong
TOW-118,East,Patna
TOW-119,Central,Gwalior
TOW-120,Central,Jabalpur
TOW-121,West,Pune
TOW-122,West,Mumbai
TOW-123,North,Delhi
TOW-124,East,Bhubaneswar
TOW-125,North,Lucknow
TOW-126,Central,Indore
TOW-127,East,Patna
TOW-128,South,Hyderabad
TOW-129,Central,Bhopal
TOW-130,East,Kolkata
TOW-131,North,Lucknow
TOW-132,South,Hyderabad
TOW-133,South,Visakhapatnam
TOW-134,South,Kochi
TOW-135,Central,Raipur
TOW-136,West,Surat
TOW-137,West,Ahmedabad
TOW-138,North,Noida
TOW-139,Central,Raipur
TOW-140,Central,Bhopal
TOW-141,East,Guwahati
TOW-142,Central,Indore
TOW-143,North,Lucknow
TOW-144,East,Shillong
TOW-145,West,Nagpur
TOW-146,North,Delhi
TOW-147,Central,Bhopal
TOW-148,North,Lucknow
TOW-149,East,Shillong
TOW-150,West,Pune
TOW-151,East,Shillong
TOW-152,South,Hyderabad
TOW-153,West,Ahmedabad
TOW-154,North,Noida
TOW-155,South,Hyderabad
TOW-156,South,Bangalore
TOW-157,South,Bangalore
TOW-158,Central,Indore
TOW-159,North,Gurgaon
TOW-160,Central,Jabalpur
TOW-161,Central,Raipur
TOW-162,South,Mysore
TOW-163,Central,Gwalior
TOW-164,Central,Indore
TOW-165,North,Jaipur
TOW-166,West,Goa
TOW-167,North,Gurgaon
TOW-168,North,Delhi
TOW-169,West,Nagpur
TOW-170,North,Gurgaon
TOW-171,East,Shillong
TOW-172,Central,Raipur
TOW-173,Central,Jabalpur
TOW-174,East,Guwahati
TOW-175,South,Kochi
TOW-176,West,Ahmedabad
TOW-177,South,Kochi
TOW-178,Central,Raipur
TOW-179,West,Pune
TOW-180,West,Nagpur
TOW-181,South,Visakhapatnam
TOW-182,North,Gurgaon
TOW-183,South,Hyderabad
TOW-184,South,Kochi
TOW-185,North,Jaipur
TOW-186,South,Bangalore
TOW-187,West,Pune
TOW-188,Central,Jabalpur
TOW-189,South,Visakhapatnam
TOW-190,West,Surat
TOW-191,West,Nagpur
TOW-192,East,Guwahati
TOW-193,South,Hyderabad
TOW-194,East,Kolkata
TOW-195,East,Kolkata
TOW-196,North,Noida
TOW-197,North,Lucknow
TOW-198,Central,Gwalior
TOW-199,West,Surat
TOW-200,Central,Raipur
